Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
1.10737e+18,,2021-04-19 22:32:13+00:00,"['vietnam', 'kanhoa', 'floods']",Twitter,flood,[],https://twitter.com/Xy5Z89/status/1384190610412695553,"🇻🇳#Vietnam #KanHoa #Floods -REPORT-  Since April 16, heavy rain has been falling in northern Vietnam (particularly in the provinces of Lao Cai, Ha Giang, and Yen Bai), causing flash floods that have resulted in deaths and property damage.[]",  vietnam kanhoa floods  report  since april 16  heavy rain has been falling in northern vietnam  particularly in the provinces of lao cai  ha giang  and yen bai   causing flash floods that have resulted in deaths and property damage ,en
1.10737e+18,,2021-04-19 22:23:03+00:00,"['mauritius', 'portlouis', 'floods']",Twitter,flood,[],https://twitter.com/Xy5Z89/status/1384188304308903945,"🇲🇺#Mauritius #PortLouis #Floods -REPORT-  Heavy rain and flash flooding were recorded in the south-eastern parts of Mauritius on the 15th and 16th of April 2021, according to local media.[]",  mauritius portlouis floods  report  heavy rain and flash flooding were recorded in the south eastern parts of mauritius on the 15th and 16th of april 2021  according to local media ,en
1.17773e+18,,2021-04-19 22:23:01+00:00,"['humanrights', 'malnutrition', 'timorleste', 'crops', 'floods']",Twitter,flood,[],https://twitter.com/PulseHuman/status/1384188296541077517,"🗞 The @UN and #humanrights organisations have raised concerns about #malnutrition in #TimorLeste, many #crops were destroyed during the worst #floods the country had seen in 45 years.   https://t.co/zdNQCO1PtV[]",  the and humanrights organisations have raised concerns about malnutrition in timorleste  many crops were destroyed during the worst floods the country had seen in 45 years ,en
2582723146.0,,2021-04-19 19:52:01+00:00,"['mdpiwater', 'floods', 'romania']",Twitter,flood_drought,[],https://twitter.com/IonitaMoni/status/1384150295396032516,"After a long ""dry spell"" (mostly drought-related work).....we switched to some flooding.....  Extreme Floods in the Eastern Part of Europe: Large-Scale Drivers and Associated Impacts ##mdpiwater via @Water_MDPI @AWI_Media   https://t.co/nmrvjiH5MY #floods #Romania[]",after a long  dry spell   mostly drought related work      we switched to some flooding      extreme floods in the eastern part of europe  large scale drivers and associated impacts mdpiwater via floods romania,en
1.16347e+18,,2021-04-19 19:42:37+00:00,"['floods', 'droughts', 'hurricanes', 'weather', 'events', 'children', 'climatechange', 'joebiden']",Twitter,none,[],https://twitter.com/FiyyazAhmed_06/status/1384147929280040966,"“#Floods, #droughts, #hurricanes and other extreme #weather #events will have a deep impact on vulnerable #children and their families,” @SaveUKNews warned ahead of a leaders’ summit on #climatechange starting on Earth Day (April 22), to be held by US President #JoeBiden.[]", floods  droughts  hurricanes and other extreme weather events will have a deep impact on vulnerable children and their families   warned ahead of a leaders  summit on climatechange starting on earth day  april 22   to be held by us president joebiden ,en
1.314e+18,,2021-04-19 19:35:05+00:00,"['comunidadbetech', 'betechcommunity', 'betech', 'incubadoradeinvestigacion', 'researchincubator', 'paperbetech', 'floods', 'space4water']",Twitter,none,[],https://twitter.com/Avid_RG/status/1384146034515845128,Science and technology can help us mitigate flood risks. #ComunidadBETech #BETechCommunity #BETech #IncubadoraDeInvestigacion #ResearchIncubator #PaperBETech #Floods #Space4Water[],science and technology can help us mitigate flood risks  comunidadbetech betechcommunity betech incubadoradeinvestigacion researchincubator paperbetech floods space4water,en
1.38172e+18,,2021-04-19 18:49:00+00:00,"['fundraiser', 'rootedinchrist', 'floods', 'christian', 'christians', 'christianity', 'jesus', 'jesusislord', 'jesusisking']",Twitter,none,[],https://twitter.com/CarlaSilver17/status/1384134436707389443,Indonesian Food Appeal Fundraiser  https://t.co/FudOkuMBvO #fundraiser #rootedinchrist #floods #Christian #Christians #Christianity #Jesus #JesusIsLord #JesusisKing[],indonesian food appeal fundraiser fundraiser rootedinchrist floods christian christians christianity jesus jesusislord jesusisking,en
1.37464e+18,,2021-04-19 18:35:20+00:00,"['flooding', 'arachnophobia', 'australia', 'floods', 'terrifyingmoment', 'spider', 'spiders', 'terrifying']",Twitter,none,[],https://twitter.com/floodedcottage/status/1384130996556079105,"Now, #flooding hitting your home is one thing. But if you have that and #arachnophobia in #Australia, look away! #Floods and humid weather could create a ""perfect storm for a funnel-web spider boom""! 😱😱 #terrifyingmoment #Spider #Spiders #terrifying  https://t.co/bnGfUwsaRq[]",now  flooding hitting your home is one thing  but if you have that and arachnophobia in australia  look away  floods and humid weather could create a  perfect storm for a funnel web spider boom      terrifyingmoment spider spiders terrifying,en
1.37611e+18,,2021-04-19 18:25:41+00:00,"['arachnophobia', 'flooding', 'floods', 'terrifyingmoment', 'spider', 'spiders', 'terrifying']",Twitter,none,[],https://twitter.com/AFloodmeister/status/1384128569832460297,"Anyone with #arachnophobia, look away now! #Flooding hitting your home is one thing.  #Floods and having to worry about ""perfect storm for a funnel-web spider boom"", sounds like a #terrifyingmoment. 😱😱  #Spider #Spiders #terrifying  https://t.co/RWliu53Spi[]",anyone with arachnophobia  look away now  flooding hitting your home is one thing  floods and having to worry about  perfect storm for a funnel web spider boom   sounds like a terrifyingmoment     spider spiders terrifying,en
9.63062e+17,,2021-04-19 17:00:00+00:00,"['cutlerh2020', 'policymaking', 'gardenstreets', 'antwerp', 'resiliency', 'smartcities', 'policyimpact', 'floods']",Twitter,none,[],https://twitter.com/cutler_h2020/status/1384107006445776903,"Check our new video to see how the #CUTLERH2020 platform can be used to support data-driven #policymaking with regard to the design of #gardenstreets in #Antwerp, Belgium, to reduce flooding! 🏙️⛈️🏡🌳🌷#resiliency #smartcities #policyimpact #floods   https://t.co/E6xedwTwtb[]",check our new video to see how the cutlerh2020 platform can be used to support data driven policymaking with regard to the design of gardenstreets in antwerp  belgium  to reduce flooding         resiliency smartcities policyimpact floods,en
1448489431.0,,2021-04-19 12:58:18+00:00,"['grootmarico', 'floods', 'flood', 'court']",Twitter,none,[],https://twitter.com/pretorianews/status/1384046181030928389,What started as a family summer vacation ended in tragedy for a family when they had to battle torrents on the banks of the Groot Marico River in the North West and lost their toddler son as a result.  https://t.co/pKgnsO8Ck0 @IOL #GrootMarico #Floods #Flood #Court[],what started as a family summer vacation ended in tragedy for a family when they had to battle torrents on the banks of the groot marico river in the north west and lost their toddler son as a result  grootmarico floods flood court,en
3098361703.0,,2021-04-19 12:48:25+00:00,"['fire', 'floods']",Twitter,none,[],https://twitter.com/RichForrest2/status/1384043692428709894,Has anyone seen Hellsong™ delivering sandwiches to those affected by #Fire or #Floods[],has anyone seen hellsong  delivering sandwiches to those affected by fire or floods,en
839834731.0,,2021-04-19 10:37:01+00:00,"['panchetdam', 'damodarvalleycoporation', 'dam', 'floods', 'regulated']",Twitter,none,[],https://twitter.com/souvikchatter14/status/1384010625928499202,In Panchet Dam the water is well regulated.  https://t.co/1nIfPkTrWn #panchetdam #damodarvalleycoporation #dam #floods #regulated[],in panchet dam the water is well regulated  panchetdam damodarvalleycoporation dam floods regulated,en
7.58077e+17,,2021-04-19 09:55:57+00:00,"['fires', 'floods']",Twitter,none,[],https://twitter.com/JustCanadianGal/status/1384000289527668742,#fires to go with #floods  Are the fires after the flood like the landslides?[],fires to go with floods are the fires after the flood like the landslides ,en
3111226033.0,,2021-04-19 07:36:21+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383965158406455298,More than a dozen dead in historic West Virginia #FLOODS  https://t.co/aJBaPCfncb #GPWX[],more than a dozen dead in historic west virginia floods gpwx,en
3301926908.0,,2021-04-19 05:36:50+00:00,"['floods', 'globalwarming', 'climatechange']",Twitter,flood,[],https://twitter.com/gridpointwx/status/1383935081438322691,Deadly #FLOODS trigger state of emergency in West Virginia counties  https://t.co/U6ELBI1iGf  #GlobalWarming #climatechange[],deadly floods trigger state of emergency in west virginia counties globalwarming climatechange,en
3111226033.0,,2021-04-19 05:36:25+00:00,"['floods', 'gpwx', 'globalwarming', 'climatechange']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383934975397949446,Deadly #FLOODS trigger state of emergency in West Virginia counties  https://t.co/gAvev6G5bw #GPWX #GlobalWarming #climatechange[],deadly floods trigger state of emergency in west virginia counties gpwx globalwarming climatechange,en
3301926908.0,,2021-04-19 05:06:50+00:00,"['floods', 'globalwarming', 'climatechange']",Twitter,flood,[],https://twitter.com/gridpointwx/status/1383927531309391874,West Virginia boy missing amid #FLOODS  https://t.co/uOlUwAil8Y  #GlobalWarming #climatechange[],west virginia boy missing amid floods globalwarming climatechange,en
3111226033.0,,2021-04-19 05:06:25+00:00,"['floods', 'gpwx', 'globalwarming', 'climatechange']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383927426216972288,West Virginia boy missing amid #FLOODS  https://t.co/frqhEmUUzx #GPWX #GlobalWarming #climatechange[],west virginia boy missing amid floods gpwx globalwarming climatechange,en
27049579.0,,2021-04-19 04:06:25+00:00,"['bcpoli', 'floods', 'wildfires']",Twitter,none,[],https://twitter.com/pmagn/status/1383912325908889600,"@Lidsville Most ppl don't realize connection to GW #bcpoli   ""High claims from aging buildings &amp; EXTREME weather events, such as #floods or #wildfires, also make BC less attractive..   worry we’re *subsidizing* MASSIVE losses in US related to wildfires &amp; flooding..""  https://t.co/AMFynxNQh5[]",most ppl do not realize connection to gw bcpoli  high claims from aging buildings  amp  extreme weather events  such as floods or wildfires  also make bc less attractive   worry we are  subsidizing  massive losses in us related to wildfires  amp  flooding   ,en
7.58077e+17,,2021-04-19 03:31:36+00:00,"['hawaii', 'floods']",Twitter,none,[],https://twitter.com/JustCanadianGal/status/1383903565136097286,Hawaii's coral reefs face nature's wrath with extreme rains &amp; floods due to climate change #Hawaii #floods   https://t.co/dWbsimqndC[],hawaii s coral reefs face nature s wrath with extreme rains  amp  floods due to climate change hawaii floods,en
7.58077e+17,,2021-04-19 03:30:28+00:00,"['floods', 'newbrunswick']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383903281190105090,New Brunswick authorities warn of potential ice jams and flooding this weekend  #floods #newbrunswick   https://t.co/IoQgNIbQ1K[],new brunswick authorities warn of potential ice jams and flooding this weekend floods newbrunswick,en
7.58077e+17,,2021-04-19 03:26:41+00:00,"['bigwaves', 'floods']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383902327971610629,Seismometers eavesdrop on glacial outburst flood #bigwaves coming #floods   https://t.co/y9ZiPWzdOB[],seismometers eavesdrop on glacial outburst flood bigwaves coming floods,en
7.58077e+17,,2021-04-19 03:26:15+00:00,['floods'],Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383902220639375364,How two men helped keep the flood-prone town of Goondiwindi dry for 65 years - ABC News levees for #floods   https://t.co/qt26itCn2t[],how two men helped keep the flood prone town of goondiwindi dry for 65 years   abc news levees for floods,en
7.58077e+17,,2021-04-19 03:24:49+00:00,"['qc', 'floods']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383901858318540805,"Some in Montreal worry about possibility of spring floods, officials say they’re ready - Montreal |  https://t.co/VIERwo5tuv  #qc #floods expected    https://t.co/Is6tszYlkq[]",some in montreal worry about possibility of spring floods  officials say they are ready   montreal   qc floods expected,en
7.58077e+17,,2021-04-19 03:24:08+00:00,['floods'],Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383901688503803906,"Sydney's disastrous flood wasn't unprecedented: we're about to enter a 50-year period of frequent, major floods  #floods    https://t.co/0YheoJe1GK[]",sydney s disastrous flood was not unprecedented  we are about to enter a 50 year period of frequent  major floods floods,en
7.58077e+17,,2021-04-19 03:20:57+00:00,"['infrastructure', 'floods']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383900884791296006,Massive water main break floods Winnipeg residential street #infrastructure old expect #floods   https://t.co/E8NG3owc4W[],massive water main break floods winnipeg residential street infrastructure old expect floods,en
7.58077e+17,,2021-04-19 03:20:30+00:00,"['bc', 'floods']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383900771884752896,Risk of spring flooding ‘elevated’ due to above normal snowpacks: B.C. River Forecast Centre |  https://t.co/VIERwo5tuv #bc expects #floods   https://t.co/499lp6zMZF[],risk of spring flooding  elevated  due to above normal snowpacks  b c  river forecast centre   bc expects floods,en
7.58077e+17,,2021-04-19 03:20:04+00:00,"['floods', 'landslides', 'known']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383900662166036480,"Landslides, floods kill at least 41 in Indonesia, displace thousands  after the #floods the #landslides  #known   https://t.co/paunpm20jE[]",landslides  floods kill at least 41 in indonesia  displace thousands after the floods the landslides known,en
7.58077e+17,,2021-04-19 03:19:11+00:00,"['alberta', 'floods']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383900440794853381,How to prepare for potential floods in Alberta this rain season |  https://t.co/VIERwo5tuv #Alberta expects #floods   https://t.co/Ww8jNuC5z0[],how to prepare for potential floods in alberta this rain season   alberta expects floods,en
7.58077e+17,,2021-04-19 03:18:44+00:00,"['philippines', 'floods']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383900327611539456,#Philippines Warns of Floods as Surigae Becomes a Super Typhoon - BNN  #floods   https://t.co/Io6hLQyDDH[],philippines warns of floods as surigae becomes a super typhoon   bnn floods,en
7.58077e+17,,2021-04-19 03:15:18+00:00,"['flooding', 'floods']",Twitter,flood,[],https://twitter.com/JustCanadianGal/status/1383899464604131340,"Heavy rain triggers flooding across Singapore, Environment News &amp; Top Stories - The Straits Times  #flooding bad this year  #floods  how high in Singapore  up to the knees? Thighs?   https://t.co/ciBecwSt8D[]",heavy rain triggers flooding across singapore  environment news  amp  top stories   the straits times flooding bad this year floods how high in singapore up to the knees  thighs ,en
3301926908.0,,2021-04-19 03:06:35+00:00,['floods'],Twitter,flood,[],https://twitter.com/gridpointwx/status/1383897269796098052,Storm #FLOODS D.C. Metro station  https://t.co/tg8NKwHnpV[],storm floods d c  metro station,en
3111226033.0,,2021-04-19 03:06:16+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383897190062379011,Storm #FLOODS D.C. Metro station  https://t.co/OAatrZj3Vh #GPWX[],storm floods d c  metro station gpwx,en
1.21276e+18,,2021-04-18 17:41:08+00:00,"['floods', 'indonesia']",Twitter,flood,[],https://twitter.com/HFI1995/status/1383754972001493002,The @HumanityfirstID team has been responding to #floods in various parts of #Indonesia  https://t.co/nXSsFQqco4['https://pbs.twimg.com/media/EzQVzu3VoAE9EHH.jpg'],the team has been responding to floods in various parts of indonesia,en
88541894.0,,2021-04-18 15:21:15+00:00,"['premium', 'crypto', 'china', 'floods', 'hasrate', 'mineclosure', 'fact']",Twitter,none,[],https://twitter.com/Peckham27/status/1383719765726818312,When all the #Premium #Crypto influences are staring at price and charts....   THEY ARE WRONG   #China #Floods #HasRate #MineClosure #Fact   Happening now[],when all the premium crypto influences are staring at price and charts     they are wrong china floods hasrate mineclosure fact happening now,en
349061160.0,,2021-04-18 14:04:26+00:00,"['sutherlandshire', 'hawkesbury', 'nepean', 'floods', 'cyclone', 'cronulla', 'ses']",Twitter,none,[],https://twitter.com/MarkSpeakman/status/1383700436650135557,"🟠🔵Celebrating with the heroes of @NSWSES #SutherlandShire. 🟠🔵74,000 volunteer hours keeping us safe last year.  🟠🔵Recent tours of duty to the #Hawkesbury/#Nepean #floods, Queensland, western NSW (Bourke/Walgett/Moree) and the WA #cyclone.  🙏 🙏🙏 #Cronulla #SES  https://t.co/HAKxwUHrhp['https://pbs.twimg.com/media/EzPkNWIUYAIuF0l.jpg', 'https://pbs.twimg.com/media/EzPkNXSVUAk-3Mu.jpg', 'https://pbs.twimg.com/media/EzPkNYGVIAc99jW.jpg']",  celebrating with the heroes of sutherlandshire    74 000 volunteer hours keeping us safe last year    recent tours of duty to the hawkesbury nepean floods  queensland  western nsw  bourke walgett moree  and the wa cyclone       cronulla ses,en
3111226033.0,,2021-04-18 11:36:14+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383663141901410308,At least 18 people dead after European #FLOODS  https://t.co/bsJRMinUqy #GPWX[],at least 18 people dead after european floods gpwx,en
1094412476.0,,2021-04-18 10:38:05+00:00,"['migration', 'resettlement', 'displacement', 'floods']",Twitter,none,[],https://twitter.com/KoralDasgupta/status/1383648505676197888,"New phase. New beginning. In association with Environmental Humanities Center, Amsterdam, @_TMYS_ work on #Migration, #Resettlement &amp; #Displacement is calling 4 Submissions on #Floods &amp; Victims.  TMYS Review Sept '21 We worked hard &amp; a lot happened.  https://t.co/naeYQFaTIX  https://t.co/HsWJgW63KS['https://pbs.twimg.com/media/EzO0RIAUYAcfLwd.png']",new phase  new beginning  in association with environmental humanities center  amsterdam  work on migration  resettlement  amp  displacement is calling 4 submissions on floods  amp  victims  tmys review sept  21 we worked hard  amp  a lot happened ,en
3301926908.0,,2021-04-18 10:06:33+00:00,['floods'],Twitter,flood,[],https://twitter.com/gridpointwx/status/1383640569516199939,#FLOODS in France force thousands from their homes  https://t.co/tmiDY55qm3[],floods in france force thousands from their homes,en
3111226033.0,,2021-04-18 10:06:13+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383640486808670209,#FLOODS in France force thousands from their homes  https://t.co/cd1bYJ8jcK #GPWX[],floods in france force thousands from their homes gpwx,en
7.38239e+17,,2021-04-18 10:06:13+00:00,"['digital', 'photographic', 'exhibition', 'floods', 'bangladeshi', 'photographer', 'tmysreview']",Twitter,none,[],https://twitter.com/_TMYS_/status/1383640485378461697,"3. Art collector and writer, Ina Puri will be putting together a #digital #photographic #exhibition on #floods with the fabulous works of #Bangladeshi #photographer, Abir Abdullah. The details of the above and more, in the link below.  https://t.co/yEphjmZDgt #TMYSreview[]",3  art collector and writer  ina puri will be putting together a digital photographic exhibition on floods with the fabulous works of bangladeshi photographer  abir abdullah  the details of the above and more  in the link below  tmysreview,en
1.33464e+18,,2021-04-18 08:19:28+00:00,"['algeria', 'floods', 'rains', 'weathee', 'flooding', 'bejaia', 'بجاية', 'algeriafloods']",Twitter,flood,[],https://twitter.com/UnbelievableEv1/status/1383613622144757764,"Heavy rains have flooded the streets of Bejaia, Algeria  https://t.co/0hAQTN9wfn  #algeria #floods #rains #weathee #flooding #bejaia #بجاية #algeriafloods  https://t.co/A9UZ07cSzP[]",heavy rains have flooded the streets of bejaia  algeria algeria floods rains weathee flooding bejaia       algeriafloods,en
1.33464e+18,,2021-04-18 08:19:27+00:00,"['algeria', 'floods', 'rains', 'weathee', 'flooding', 'bejaia', 'بجاية', 'algeriafloods']",Twitter,flood,[],https://twitter.com/UnbelievableEv1/status/1383613616771928065,"Heavy rains have flooded the streets of Bejaia, Algeria  https://t.co/0hAQTN9wfn  #algeria #floods #rains #weathee #flooding #bejaia #بجاية #algeriafloods  https://t.co/dFVh8STsaS[]",heavy rains have flooded the streets of bejaia  algeria algeria floods rains weathee flooding bejaia       algeriafloods,en
3111226033.0,,2021-04-18 06:36:18+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383587657532395523,Texas braces for record-breaking #FLOODS  https://t.co/v0aIovwLc4 #GPWX[],texas braces for record breaking floods gpwx,en
3111226033.0,,2021-04-18 06:21:14+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383583867521486849,Houston area braces for even more #FLOODS after a deadly weekend  https://t.co/R7U0PDoRUm #GPWX[],houston area braces for even more floods after a deadly weekend gpwx,en
3111226033.0,,2021-04-18 05:36:16+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383572549829763074,"Bonnie #FLOODS highways, forces rescues in South Carolina  https://t.co/6c1a7C0HIW #GPWX[]",bonnie floods highways  forces rescues in south carolina gpwx,en
1.23401e+18,,2021-04-18 04:44:37+00:00,"['climatebreakdown', 'wildfires', 'floods', 'virus', 'dessertification', 'risingseas', 'intensifiedstorms', 'deeperlows', 'permafrostdefrost', 'marineheatwaves', 'deadcoral', 'deadbees', 'deadbirds', 'deadanimals', 'deadtrees']",Twitter,none,[],https://twitter.com/XRHornsbyShire/status/1383559553409683469,#ClimateBreakdown before our very eyes #wildfires #floods #virus #dessertification #risingseas #intensifiedStorms #deeperlows #PermafrostDefrost #marineheatwaves #deadcoral #deadbees #deadbirds #deadanimals #deadtrees[],climatebreakdown before our very eyes wildfires floods virus dessertification risingseas intensifiedstorms deeperlows permafrostdefrost marineheatwaves deadcoral deadbees deadbirds deadanimals deadtrees,en
3301926908.0,,2021-04-18 04:06:35+00:00,['floods'],Twitter,flood,[],https://twitter.com/gridpointwx/status/1383549980976181255,5/27:  Deadly #FLOODS hit Texas just before Memorial Day; how a tagged and bagged soldier was saved from the dead  https://t.co/2zCf5ma0r0[],5 27  deadly floods hit texas just before memorial day  how a tagged and bagged soldier was saved from the dead,en
3111226033.0,,2021-04-18 04:06:15+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383549897744404481,5/27:  Deadly #FLOODS hit Texas just before Memorial Day; how a tagged and bagged soldier was saved from the dead  https://t.co/qfq9vdcHmO #GPWX[],5 27  deadly floods hit texas just before memorial day  how a tagged and bagged soldier was saved from the dead gpwx,en
344251491.0,,2021-04-17 23:15:16+00:00,"['floods', 'insurance']",Twitter,none,[],https://twitter.com/MWAragaoInv/status/1383476670733058048,"You may not be able to stop #floods from wreaking havoc, but #insurance can manage some of the financial loss.  https://t.co/vWrwEGAreT[]",you may not be able to stop floods from wreaking havoc  but insurance can manage some of the financial loss ,en
885441518.0,,2021-04-17 21:30:30+00:00,"['severewx', 'thunderstorms', 'tornado', 'lightning', 'floods', 'cowx', 'wrn']",Twitter,none,[],https://twitter.com/NWSGJT/status/1383450303618375684,"Colorado #SevereWx Awareness Week ends today. For the week in review, visit   https://t.co/ynyfPdGiB1 and click on the icons for #thunderstorms, #tornado, #lightning, and #floods. #cowx #WRN  https://t.co/rHy1sEWgL8['https://pbs.twimg.com/media/EygsaXUUUAEi8oE.jpg']",colorado severewx awareness week ends today  for the week in review  visit and click on the icons for thunderstorms  tornado  lightning  and floods  cowx wrn,en
8.81419e+17,,2021-04-17 18:31:00+00:00,"['fogbow', 'rainbow', 'doublerainbow', 'arcus', 'orage', 'orages', 'thunderstorm', 'thunderstorms', 'inondation', 'inondations', 'flood', 'floods', 'grêle', 'hail', 'tornade', 'tornades', 'tornado', 'tornadoes', 'earthquake', 'earthquakes', 'séisme', 'séismes']",Twitter,none,[],https://twitter.com/Vrai_Antichrist/status/1383405131824197640,#fogbow #rainbow #doublerainbow #Arcus #orage #orages #thunderstorm #thunderstorms #inondation #inondations #flood #floods #grêle #hail #tornade #tornades #tornado #tornadoes #earthquake #earthquakes #séisme #séismes  MGM CHANGES PRODUCTION LOGO  https://t.co/S7twkNnhKe[],fogbow rainbow doublerainbow arcus orage orages thunderstorm thunderstorms inondation inondations flood floods gr le hail tornade tornades tornado tornadoes earthquake earthquakes s isme s ismes mgm changes production logo,en
1853845165.0,,2021-04-17 16:23:10+00:00,"['bushfires', 'floods', 'resilience2025', 'earthmonth']",Twitter,none,[],https://twitter.com/minderoo/status/1383372962573651972,"Australia's landscapes need fires to stay healthy, and to support regeneration &amp; new growth 🌱  Increasing severity &amp; frequency of #bushfires and #floods however threatens the delicate balance between positive impact and devastating destruction.   #Resilience2025 #EarthMonth  https://t.co/LTtBpmC1VW['https://pbs.twimg.com/media/EzK6X2mVgAM2dvJ.jpg']",australia s landscapes need fires to stay healthy  and to support regeneration  amp  new growth   increasing severity  amp  frequency of bushfires and floods however threatens the delicate balance between positive impact and devastating destruction  resilience2025 earthmonth,en
33553175.0,,2021-04-17 16:05:30+00:00,"['floods', 'rivers']",Twitter,flood,[],https://twitter.com/wearewater/status/1383368514640105472,💧 #Floods caused by violent rainfall frequently exceed the capacity of the sewage system and spill all kinds of pollutants into #rivers and seas.   👍 Share. Like. Do.  https://t.co/kRmZMHMpoa  https://t.co/uSxuqYTGS2['https://pbs.twimg.com/media/EyyeG2rWQAAME16.jpg'],  floods caused by violent rainfall frequently exceed the capacity of the sewage system and spill all kinds of pollutants into rivers and seas    share  like  do ,en
1.37611e+18,,2021-04-17 14:57:49+00:00,"['flood', 'flooding', 'floods']",Twitter,flood,[],https://twitter.com/AFloodmeister/status/1383351484025167872,"#Flood resilience measures can make a big difference to claims costs, a study by Sedgwick, funded by FloodRe and conducted in collaboration with the University of the West of England finds. #flooding #floods  https://t.co/aGYouw5fXe[]",flood resilience measures can make a big difference to claims costs  a study by sedgwick  funded by floodre and conducted in collaboration with the university of the west of england finds  flooding floods,en
309190318.0,,2021-04-17 12:34:03+00:00,"['landslides', 'floods']",Twitter,none,[],https://twitter.com/arantec/status/1383315303224930319,"SENSUM, the project of the @UniofExeter, @PlymUni and @uniofeastanglia to monitor hydrogeological movements with IoT and wireless networks  https://t.co/k2eNSyzJlm #landslides #floods  https://t.co/K4B33EGBiL['https://pbs.twimg.com/media/EzKF7-zVIAIpOT3.jpg']",sensum  the project of the and to monitor hydrogeological movements with iot and wireless networks landslides floods,en
1412751373.0,,2021-04-17 11:22:21+00:00,"['disputes', 'floods', 'farmers', 'india', 'pakistan']",Twitter,none,['india'],https://twitter.com/abidniaz/status/1383297258347655179,@UNDRR Long standing cross border #disputes result in intentional and human induced #Floods affecting the poorest #Farmers in the lowlands of the riival country. We have seen this in the case of #India and #Pakistan.[],long standing cross border disputes result in intentional and human induced floods affecting the poorest farmers in the lowlands of the riival country  we have seen this in the case of india and pakistan ,en
9.5766e+17,,2021-04-17 10:50:38+00:00,"['timorleste', 'floods', 'oxfam', 'tasitolu', 'humanitarian']",Twitter,none,[],https://twitter.com/Ninofbx/status/1383289278533279744,"#TimorLeste #Floods response: Yet another busy weeekend for #Oxfam Timor-Leste and other @AusHPship members in Dili. Getting relief support to the affected communities in #TasiTolu along other #humanitarian agencies.  https://t.co/5guxHI43EZ['https://pbs.twimg.com/media/EzJuP1VUYAkxING.jpg', 'https://pbs.twimg.com/media/EzJuP1WUUAAIyhY.jpg', 'https://pbs.twimg.com/media/EzJuP1UUYAEKYtb.jpg']",timorleste floods response  yet another busy weeekend for oxfam timor leste and other members in dili  getting relief support to the affected communities in tasitolu along other humanitarian agencies ,en
1.36788e+18,,2021-04-17 08:30:05+00:00,"['floods', 'insurance']",Twitter,none,[],https://twitter.com/Keystone_FP/status/1383253905442701314,"You may not be able to stop #floods from wreaking havoc, but #insurance can manage some of the financial loss.  https://t.co/ppXIi052f1[]",you may not be able to stop floods from wreaking havoc  but insurance can manage some of the financial loss ,en
1.28933e+18,,2021-04-17 07:46:14+00:00,"['climatecrisis', 'climateemergency', 'climatechange', 'globalwarming', 'climatejustice', 'racialjustice', 'energycosts', 'pollution', 'floods', 'climaterisks']",Twitter,none,[],https://twitter.com/activist360_co/status/1383242872904773635,There’s no climate justice without racial justice | Commentary   https://t.co/mer3CcqyNF  @orlandosentinel1 #ClimateCrisis #ClimateEmergency #ClimateChange #GlobalWarming #ClimateJustice #RacialJustice #EnergyCosts #Pollution #Floods #ClimateRisks[],there is no climate justice without racial justice   commentary climatecrisis climateemergency climatechange globalwarming climatejustice racialjustice energycosts pollution floods climaterisks,en
3301926908.0,,2021-04-17 04:21:33+00:00,['floods'],Twitter,flood,[],https://twitter.com/gridpointwx/status/1383191360166051846,"Southern states recover from deadly #FLOODS, tornadoes  https://t.co/3VazLigHB1[]",southern states recover from deadly floods  tornadoes,en
3111226033.0,,2021-04-17 04:21:16+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383191287977938947,"Southern states recover from deadly #FLOODS, tornadoes  https://t.co/7kMolHfvWs #GPWX[]",southern states recover from deadly floods  tornadoes gpwx,en
