,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
72,72,FF-2012-000189-IDN,"The Rains of Ranchipur Blu-ray Release Date November 13, 2012 - Blu-ray.com",https://www.blu-ray.com/movies/The-Rains-of-Ranchipur-Blu-ray/52513/,"Screen Archives Entertainment Exclusive / Limited Edition to 3000 - SOLD OUT

The Rains of Ranchipur Blu-ray Review

Soggy.

Reviewed by Jeffrey Kauffman, November 12, 2012

When one of her earliest Hollywood claims to fame was being labeled The Sweater Girl, it probably goes without saying that the professional film community wasn't overly impressed or frankly overly concerned with Lana Turner's acting ability. The young (as in--namely 16) girl caught the eye of a powerful publisher at a local soda fountain and got the girl an agent (Zeppo Marx, no less) almost within minutes of his discovery. Even the legendary Jack Warner simply assumed Lana was just another pretty face, and didn't put up much of a fuss when Lana matriculated to the much more glamorous ranks of Metro-Goldwyn-Mayer. But even at Metro Lana was thrust into roles that depended more on her physique than any intrinsic acting ability, and while she made any number of high profile films during her forties heyday, and was at least reputably professional in virtually all of them, few would ever accuse her of having the sort of innate performance abilities that some of her Metro cohorts did. Turner occasionally was able to hint at untapped depths in films like, but Metro seemed insistent on casting her in glitzy roles, and once her box office appeal started waning, and the studio system itself was on the verge of collapse, Metro didn't seem to know what exactly it wanted to do with her. It was toward the end of Lana's long contract with Metro that she made, a Fox behemoth that was in fact a remake of a 1939 Fox film that Lana had been considered for back at the beginning of her career. Turner had a long history of conflict with many of her leading men (she couldn't stand John Garfield in, for example), and that evidently was the case once again in this film, as she found Richard Burton intolerable. (It's ironic how bothandsimmer with sexual tension between the respective stars, so either Lanaa great actress or perhaps, to paraphrase a famous quote from, the lady doth protest too much.Lana and Michael Rennie portray Lady Edwina and Lord Albert Esketh, two jaded souls entangled in a marriage of inconvience. Edwina like Albert's classy sounding title, and Albert loved Edwina's fabulous fortune. Unfortunately the years have not been kind to the couple, and they barely tolerate each other, as is made clear in a blistering little opening scene where they lay their emotional cards on the table. They're on the way to Ranchipur, where Albert hopes to buy a prize show horse from the local Maharini (Eugenie Leontovich). Once they arrive, a ""childhood friend"" of Edwina's, local ne'er-do-well ""town drunk"" Tom Ransome (Fred MacMurray) shows up, seemingly riling Albert just a little. Tom on the other hand is being hounded every so nicely by sweet young thing Fern (Joan Caulfield), who feels with a little help, Tom can give up his nasty drinking habit and amount to something after all.Into this roiling melodramatic stew glides a young Indian doctor named Rama Safti (Richard Burton), a man who has already written a book which has made him an international celebrity and who has been hand picked by the Maharini to be her successor. Edwina is immediately drawn to Safti, first as a sort of exotic toy with whom she plays like a cat might with a mouse, but who soon actually captures her heartif she actually has one. This star-crossed love affair across a cultural divide may in fact remind some prescient viewers of another glamorous 1955 Fox production, one that is certainly better remembered than, namelyunfortunately falls far short of's more relatively stately depiction of this same general setup for a number of reasons. First of all, Edwina makes for an extremely unlikable main character, and the audience is basically rooting against her for the entire film, even when she shows certain traces of nobility of character (not many, mind you, but). There's also some (hopefully) unintentionally risible dialogue throughout the film (my personal favorite is when a well intentioned nursemaid offers Edwina some aspirin for her incipient malaria). But Jean Negulesco, never a director one associates with much subtlety, gives the film a positively Douglas Sirkian feel, one that is also fairly redolent of the kind of trashy big budget Ross Hunter fare that would soon become Turner's stock in trade.The big earthquake and flood scenes which cap the film's climax offer a temporary, if jolting, respite from the emotional turbulence that has filled the bulk of the film, ironically offering up a physical catastrophe in the place of one of the heart. Whiledid okay box office back in its day (though it was considered a failure due to its huge production costs), it's hard to imagine that many people left the theater feeling much of anything other than a sense of relief that they made it out of all the overblown melodrama alive.","Mon, 12 Nov 2012 08:00:00 GMT",https://images.static-bluray.com/movies/covers/52513_large.jpg,"['ranchipur', 'metro', 'date', 'girl', 'lana', 'tom', 'little', 'edwina', 'young', 'bluray', 'albert', 'local', '13', 'film', 'rains', 'release']", ,none
73,73,FF-2012-000189-IDN,'I Voted': Election stickers from around the US - Baltimore Sun,https://darkroom.baltimoresun.com/2012/11/election-stickers-from-around-the-u-s/,,"Wed, 07 Nov 2012 08:00:00 GMT",,[], ,none
74,74,FF-2012-000189-IDN,"Marijuana 2012: Puffing, prescribing and prosecuting pot in print - Baltimore Sun",https://darkroom.baltimoresun.com/2012/11/marijuana-2012-puffing-prescribing-and-prosecuting-pot-in-print/,,"Thu, 08 Nov 2012 08:00:00 GMT",,[], ,none
75,75,FF-2012-000189-IDN,"Nov. 9 Photo Brief: Intangible Chinese culture, Syrian refugees, Body Worlds in Honduras and a Sri Lankan prison riot - Baltimore Sun",https://darkroom.baltimoresun.com/2012/11/nov-9-photo-brief-intangible-chinese-culture-syrian-refugees-body-worlds-in-honduras-and-a-sri-lankan-prison-riot/,,"Fri, 09 Nov 2012 08:00:00 GMT",,[], ,none
76,76,FF-2012-000189-IDN,"Nov. 16 Photo Brief: West Bank bloodshed, Hostess expires, fighting Afghan dogs, diving Chinese pigs - Baltimore Sun",https://darkroom.baltimoresun.com/2012/11/nov-16-photo-brief-west-bank-bloodshed-hostess-expires-fighting-afghan-dogs-diving-chinese-pigs/,,"Fri, 16 Nov 2012 08:00:00 GMT",,[], ,none
77,77,FF-2012-000189-IDN,"Nov. 7 Photo Brief: Newborn twins named Mitt and Barack, a gaggle of geese, glowing fish, Russians remember the Nazi invasion and the Bolshevik Revolution - Baltimore Sun",https://darkroom.baltimoresun.com/2012/11/nov-7-photo-brief-newborn-twins-named-mitt-and-barack-a-gaggle-of-geese-glowing-fish-russians-remember-the-nazi-invasion-and-the-bolshevik-revolution/,,"Wed, 07 Nov 2012 08:00:00 GMT",,[], ,none
78,78,FF-2012-000189-IDN,A look back at the BP Deepwater Horizon oil spill - Baltimore Sun,https://darkroom.baltimoresun.com/2012/11/a-look-back-at-the-bp-deepwater-horizon-oil-spill/,,"Thu, 15 Nov 2012 08:00:00 GMT",,[], ,none
79,79,FF-2012-000189-IDN,"Nov. 12 Photo Brief: Ethnic violence in Myanmar, honoring veterans, Yemeni Akhdam, gauchos in Argentina - Baltimore Sun",https://darkroom.baltimoresun.com/2012/11/nov-12-photo-brief-ethnic-violence-in-myanmar-honoring-veterans-yemeni-akhdam-gauchos-in-argentina/,,"Mon, 12 Nov 2012 08:00:00 GMT",,[], ,none
80,80,FF-2012-000189-IDN,'Sesame Street' celebrates its 43rd birthday - Baltimore Sun,https://darkroom.baltimoresun.com/2012/11/sesame-street-celebrates-its-43rd-anniversary/,,"Sat, 10 Nov 2012 08:00:00 GMT",,[], ,none
81,81,FF-2012-000189-IDN,Election 2012: President Barack Obama wins re-election - Baltimore Sun,https://darkroom.baltimoresun.com/2012/11/obama-vs-romney-america-votes-for-next-president-in-2012-election/,,"Wed, 07 Nov 2012 08:00:00 GMT",,[], ,none
82,82,FF-2012-000189-IDN,Evil: Plain and Simple - Dissident Voice,https://dissidentvoice.org/2012/11/evil-plain-and-simple/,"In a recent Real News piece, senior editor Paul Jay objected to talk of lesser evilism: “… I think this whole terminology lesser evil, it’s a terrible mistake to use such terminology. The problem is it’s turning this whole thing into some kind of moral debate, and neither Romney nor Obama are evil. They are the products of a social-economic system. They represent different sections of the elite…”

I still think Real News is the best progressivist video fare available, and Jay is one of the best news anchors, but Jay’s assertion still leaves me astounded. That his assertion is unfounded is fully refuted by Obama holding the US hand over Israel to prevent it from UN censure.

Evenhandedness is out the window on this slaughter as well. According to the Obama administration, Hamas is to blame.

White House Press Secretary Jay Carney had this to say: “Well, we strongly condemn the barrage of rocket fire from Gaza into Israel, and we regret the death and injury of innocent Israeli and Palestinian civilians caused by the ensuing violence. There is no justification for the violence that Hamas and other terrorist organizations are employing against the people of Israel. We call on those responsible to stop these cowardly acts immediately in order to allow the situation to deescalate.”

“… Hamas claims to have the best interest of the Palestinian people at heart, yet it continues to engage in violence that is counterproductive to the Palestinian cause. Attacking Israel on a near daily basis does nothing to help Palestinians in Gaza or to move the Palestinian people any close to achieving self-determination.”

It appears, at least, that Obama administration officials are reading from the same script. AP reports US ambassador to the UN Susan Rice had mouthed nearly identical words to the UN Security Council prior to the utterances by Carney at his press gaggle.

What exactly is Israel’s 24/7 siege on Gaza, if not violence that is counterproductive to peace between Israel and Gaza? Do Carney, Rice, and Obama insist that if the Gazans sit on their hands that the siege will be lifted?

The following video (purportedly from the Israeli assault on Gaza) depicts, what is undeniably, evil. WARNING: The video is very graphic.

Obama is not a lesser evilist; he is the man who enables evil. If this does not — in Paul Jay’s mind — call for a moral debate, then one wonders what does call for such a debate. The ongoing, repeated carnage and slaughter in Gaza (Syria, Bahrain, Afghanistan …) underscores the utter futility of pandering to lesser evilism. If one votes for a degree of evil, then one should not be surprised when evil results.

Progressivism demands that social justice activists repudiate evil. Consequently, insofar as media plays along within the parameters set by the socio-economic system and its evil, how progressivist can it legitimately claim to be?","Sat, 17 Nov 2012 08:00:00 GMT",https://dissidentvoice.org/wp-content/uploads/2012/11/obama_gaza_DV.jpg,"['hamas', 'video', 'jay', 'plain', 'violence', 'simple', 'palestinian', 'lesser', 'obama', 'evil', 'israel', 'gaza']", ,none
